,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.00017587185116821685,0.009798683021858866,0.10566609868225775,0.05515739763936211
tenant-dsk,0.16960771522075804,,0.49675022722155526,0.4708516217017922,0.08387881558628289
tenant-mem,0.03474590679465738,0.02936024795904621,,0.7887212130708581,0.004633287486898086
tenant-nsy,0.6004714446505223,0.44042678767813537,0.728912302916416,,0.18326005725159103
tenant-ntk,0.05029291746543419,0.15085331151189108,0.2659336763224398,0.2748006268553573,
