,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.11763989229062963,0.3849999193225384,0.03528569812447556,0.19721868569536213
tenant-dsk,0.03177641603743377,,0.0206614948807161,0.003401870719013313,0.03841770613109973
tenant-mem,0.49685623780540367,0.0014717372451579678,,0.0012775953755872077,0.03410653762849701
tenant-nsy,0.35298179076172564,0.09810724317240031,0.2777993732084198,,0.7409441948593034
tenant-ntk,0.4253378445342759,0.009818165035023307,0.0369311636304925,0.00015534927635696224,
