,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.14091826415014874,0.16948275923458564,0.025520137122989478,0.09046511422574967
tenant-dsk,0.19912142471345715,,0.35335367020501013,0.029072176124634277,0.36705954690188125
tenant-mem,0.13496333823487325,0.46164719967804485,,0.05411564306932605,0.467014360403863
tenant-nsy,0.0,0.0,0.0,,0.0
tenant-ntk,0.051785354796652104,0.2544466068207457,0.1907649645219416,0.007933579243891932,
