,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,1.0745970468623427,1.104144824350931,0.21579323667820755,1.1392663736361515
tenant-dsk,0.8287630284435302,,0.9389011305398983,0.16064950144806722,0.6901963539694925
tenant-mem,0.8822967624574269,0.8022796675713683,,0.17406877492892953,0.9662928113597816
tenant-nsy,0.06060606060606061,0.04040404040404041,0.06060606060606061,,0.06060606060606061
tenant-ntk,0.9982491069460626,0.8675822677692714,0.8628652740360641,0.22113344692983902,
