,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.5865219006090319,0.5370047424186629,0.5484505692114956,0.6295992564975924
tenant-dsk,0.580998533068906,,0.5007996785299053,0.5229577719019302,0.539182346326971
tenant-mem,0.7255734212473963,0.5143257903194128,,0.5333727989208228,0.6209665839345477
tenant-nsy,0.6461821599582348,0.5859873399825241,0.5179269557742868,,0.686932913093389
tenant-ntk,0.6279800674536227,0.6242023195006994,0.6536638191603339,0.76690270561807,
