,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.19704098845054885,0.14123904292715495,0.1226739224358682,0.17970641174204924
tenant-dsk,0.27635674866416965,,0.2996479266570183,0.21839017922974666,0.35786159340803847
tenant-mem,0.11109740793338692,0.2040725559286718,,0.11646797939767058,0.1788065437582021
tenant-nsy,0.08750907329079993,0.0901989232100019,0.1063972074077819,,0.11171883095991017
tenant-ntk,0.2557446549224397,0.3450095183538682,0.2986555608752779,0.20120164970858043,
