,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.03406795384410482,0.12765452178666645,0.012605559443675113,0.09631112391345661
tenant-dsk,0.033108485740541586,,0.03408374160873084,0.014977213818138664,0.061948138529223
tenant-mem,0.29425073459624357,0.1125471701352828,,0.03308466407493091,0.27722960342105085
tenant-nsy,0.0,0.0,0.0056657223796034,,0.0
tenant-ntk,0.1894709756756528,0.14355511098227866,0.22434710485525114,0.027756985797150042,
