,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.30090990442188775,0.26994773741457073,0.18193930522729165,0.2637513776886695
tenant-dsk,0.2805133408904332,,0.26035038120903786,0.1464431114730134,0.2488243271089113
tenant-mem,0.2185865663657637,0.23926970175584336,,0.13177408307559954,0.17882882894699137
tenant-nsy,0.09589025009541935,0.08974192409756619,0.08768022454556884,,0.08883646471638008
tenant-ntk,0.22406158083585814,0.2386692678510385,0.19161565271298583,0.12435748359092715,
