,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.5309154810359407,0.12347069485181546,0.0013311105194623435,0.23490862243660296
tenant-dsk,0.008498482273519039,,0.04441137428612676,0.25890296180425193,0.0020971919106289373
tenant-mem,0.5241322329237725,0.1802689977406539,,0.8706798679042465,0.02036058032291292
tenant-nsy,0.060597370969865665,0.0034943676063655393,0.4877337232593997,,0.0004907242411963887
tenant-ntk,0.0010830960788215157,0.027319245463914024,0.019437992701051687,0.013423414780183072,
