,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.27885021023472933,0.34334515945329064,0.31970130193872626,0.34685118403639137
tenant-dsk,0.2408301233939232,,0.23508092643423714,0.21417553995630786,0.26510589021337966
tenant-mem,0.3220641382121546,0.3113789958843685,,0.3422679782680994,0.37846439671672527
tenant-nsy,0.30891260675134286,0.23888451765132648,0.2997358744000088,,0.26163874635793893
tenant-ntk,0.20502869285199263,0.26517790565123284,0.3097177541973521,0.29763860028169975,
