,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.00011425230271579048,0.28146388335551215,0.0049827082379853265,0.3282406249295236
tenant-dsk,0.23128953169661698,,0.2815528407574211,2.6216668834439687e-05,0.014033541447823681
tenant-mem,0.0004925101221489029,0.4085725187110561,,0.04756945243636913,0.7544319359222027
tenant-nsy,0.3734567720257614,0.014139988405614473,0.0759630244333081,,0.03693521134707508
tenant-ntk,0.08099810276913746,0.005841465473614047,0.03833796720961536,9.041636188530374e-06,
