,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2234614166382686,0.21728691572258066,0.2250847929847677,0.30674702685605254
tenant-dsk,0.2393590913131672,,0.16939347741491836,0.1753951399857888,0.20512791351480728
tenant-mem,0.23835121743946167,0.1781344565956889,,0.19974287464052418,0.21041982655265337
tenant-nsy,0.1658595325901742,0.13500535991854418,0.11630348750772998,,0.09967728240951046
tenant-ntk,0.3127883156771677,0.26703590647733605,0.2685501171778665,0.22552227281876974,
