,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.18664319995454257,0.22921825784644737,0.11978551496664162,0.19839918805380277
tenant-dsk,0.20347775990465852,,0.2539463369888553,0.17032391171893124,0.26218863645493623
tenant-mem,0.2690927159477236,0.2437336685178586,,0.17589162368276315,0.25509748559634116
tenant-nsy,0.08009071826142299,0.10071387452485346,0.13313351691304887,,0.09814257654246397
tenant-ntk,0.22458945337285868,0.19246707999108656,0.22229625287481847,0.14930938961892923,
