timestamp,value
"20250622_031900","3260416"
"20250622_031906","3260416"
"20250622_031912","53649408"
"20250622_031918","53649408"
"20250622_031924","53649408"
"20250622_031930","53649408"
"20250622_031936","53649408"
"20250622_031942","53649408"
"20250622_031948","53649408"
"20250622_031954","53649408"
"20250622_032000","53649408"
"20250622_032006","53649408"
"20250622_032012","53649408"
"20250622_032018","53649408"
"20250622_032024","53649408"
"20250622_032030","53649408"
"20250622_032036","53649408"
"20250622_032042","53649408"
"20250622_032048","53649408"
"20250622_032054","53649408"
"20250622_032100","53649408"
"20250622_032106","53649408"
"20250622_032112","53649408"
"20250622_032118","53649408"
"20250622_032124","53649408"
"20250622_032130","53649408"
"20250622_032136","53649408"
"20250622_032142","53649408"
"20250622_032148","53649408"
"20250622_032154","53649408"
"20250622_032200","53649408"
"20250622_032206","53649408"
"20250622_032212","53649408"
"20250622_032218","53649408"
"20250622_032224","53649408"
"20250622_032230","53649408"
"20250622_032236","53649408"
"20250622_032242","53649408"
"20250622_032248","53649408"
"20250622_032254","53649408"
"20250622_032300","53649408"
"20250622_032306","53649408"
"20250622_032312","53649408"
"20250622_032318","53649408"
"20250622_032324","53649408"
"20250622_032330","53649408"
"20250622_032336","53649408"
"20250622_032342","53649408"
"20250622_032348","53649408"
"20250622_032354","53649408"
"20250622_032400","53649408"
"20250622_032406","53649408"
"20250622_032412","53649408"
"20250622_032418","53649408"
"20250622_032424","53649408"
"20250622_032430","53649408"
"20250622_032436","53649408"
"20250622_032442","53649408"
"20250622_032448","53649408"
"20250622_032454","53649408"
"20250622_032500","53649408"
"20250622_032506","53649408"
"20250622_032512","53649408"
"20250622_032518","53649408"
"20250622_032524","53649408"
"20250622_032530","53649408"
"20250622_032536","53649408"
"20250622_032542","53649408"
"20250622_032548","53649408"
"20250622_032554","53649408"
"20250622_032600","53649408"
"20250622_032606","53649408"
"20250622_032612","53649408"
"20250622_032618","53649408"
"20250622_032624","53649408"
"20250622_032630","53649408"
"20250622_032636","53649408"
"20250622_032642","53649408"
"20250622_032648","53649408"
"20250622_032654","53649408"
"20250622_032700","53649408"
"20250622_032706","53649408"
"20250622_032712","53649408"
"20250622_032718","53649408"
"20250622_032724","53649408"
"20250622_032730","53649408"
"20250622_032736","53649408"
"20250622_032742","53649408"
"20250622_032748","53649408"
"20250622_032754","53649408"
"20250622_032800","53649408"
"20250622_032806","53649408"
"20250622_032812","53649408"
"20250622_032818","53649408"
"20250622_032824","53649408"
"20250622_032830","53649408"
"20250622_032836","53649408"
"20250622_032842","53649408"
"20250622_032848","53649408"
"20250622_032854","53649408"
"20250622_032900","53649408"
"20250622_032906","53649408"
"20250622_032912","53649408"
"20250622_032918","53649408"
"20250622_032924","53649408"
"20250622_032930","53649408"
"20250622_032936","53649408"
"20250622_032942","53649408"
"20250622_032948","53649408"
"20250622_032954","53649408"
"20250622_033000","53649408"
"20250622_033006","53649408"
"20250622_033012","53649408"
"20250622_033018","53649408"
"20250622_033024","53649408"
"20250622_033030","53649408"
"20250622_033036","53649408"
"20250622_033042","53649408"
"20250622_033048","53649408"
"20250622_033054","53649408"
"20250622_033100","53649408"
"20250622_033106","53649408"
"20250622_033112","53649408"
"20250622_033118","53649408"
"20250622_033124","53649408"
"20250622_033130","53649408"
"20250622_033136","53649408"
"20250622_033142","53649408"
"20250622_033148","53649408"
"20250622_033154","53649408"
"20250622_033200","53649408"
"20250622_033206","53649408"
"20250622_033212","53649408"
"20250622_033218","53649408"
"20250622_033224","53649408"
"20250622_033230","53649408"
"20250622_033236","53649408"
"20250622_033242","53649408"
"20250622_033248","53649408"
"20250622_033254","53649408"
"20250622_033300","53649408"
"20250622_033306","53649408"
"20250622_033312","53649408"
"20250622_033318","53649408"
"20250622_033324","53649408"
"20250622_033330","53649408"
"20250622_033337","53649408"
"20250622_033342","53649408"
"20250622_033348","53649408"
"20250622_033354","53649408"
"20250622_033400","53649408"
"20250622_033406","53649408"
"20250622_033412","53649408"
"20250622_033418","53649408"
"20250622_033424","53649408"
"20250622_033430","53649408"
"20250622_033436","53649408"
"20250622_033442","53649408"
"20250622_033448","53649408"
"20250622_033454","53649408"
"20250622_033500","53649408"
"20250622_033506","53649408"
"20250622_033512","53649408"
"20250622_033518","53649408"
"20250622_033524","53649408"
"20250622_033530","53649408"
"20250622_033536","53649408"
"20250622_033542","53649408"
"20250622_033548","53649408"
"20250622_033554","53649408"
"20250622_033600","53649408"
"20250622_033607","53649408"
"20250622_033612","53649408"
"20250622_033618","53649408"
"20250622_033624","53649408"
"20250622_033630","53649408"
"20250622_033636","53649408"
"20250622_033642","53649408"
"20250622_033648","53649408"
"20250622_033654","53649408"
"20250622_033700","53649408"
"20250622_033706","53649408"
"20250622_033712","53649408"
"20250622_033718","53649408"
"20250622_033724","53649408"
"20250622_033730","53649408"
"20250622_033736","53649408"
"20250622_033742","53649408"
"20250622_033748","53649408"
"20250622_033754","53649408"
"20250622_033800","53649408"
"20250622_033806","53649408"
"20250622_033812","53649408"
"20250622_033818","53649408"
"20250622_033824","53649408"
"20250622_033830","53649408"
"20250622_033836","53649408"
"20250622_033842","53649408"
"20250622_033848","53649408"
