tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.2954864184766174,0.2584317190181846,0.18603787300173547
tenant-dsk,0.2954864184766174,1.0,0.23634257522941485,0.0704114247865715
tenant-mem,0.2584317190181846,0.23634257522941485,1.0,0.24466414118769944
tenant-ntk,0.18603787300173547,0.0704114247865715,0.24466414118769944,1.0
