tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.20222822591898315,0.3605447135966301,0.2885878364522593
tenant-dsk,0.20222822591898315,1.0,0.2811798232072845,0.22452800303199677
tenant-mem,0.3605447135966301,0.2811798232072845,1.0,0.14774576410400034
tenant-ntk,0.2885878364522593,0.22452800303199677,0.14774576410400034,1.0
