tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2241401999749740.2,-73787436536166.25,252105359788909.12,66379328127492.86,3374853513172.6597
tenant-dsk,-73787436536166.25,1457227071523081.8,-7560746289015.44,179520697429579.0,113612797484850.2
tenant-mem,252105359788909.12,-7560746289015.44,2258474563179299.5,-121358058102203.17,-68569551427282.8
tenant-nsy,66379328127492.86,179520697429579.0,-121358058102203.17,2949622981755979.5,-147010013368580.75
tenant-ntk,3374853513172.6597,113612797484850.2,-68569551427282.8,-147010013368580.75,1997293424049885.0
