tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1915177.943336052,64646.575348522296,240187.74731096165,519583.9787809301,-43380811.163325645
tenant-dsk,64646.575348522296,1670715.6198224213,662857.9731635692,288040.0304491876,-44387798.18556231
tenant-mem,240187.74731096165,662857.9731635692,1562402.3236410243,476852.6991052807,36625120.03912045
tenant-nsy,519583.9787809301,288040.0304491876,476852.6991052807,1862015.6220457568,22714968.388096504
tenant-ntk,-43380811.163325645,-44387798.18556231,36625120.03912045,22714968.388096504,127032778762.84952
