tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.05523331991875106,0.13049896260362817,0.18367991815422996,-0.008808928984684338
tenant-dsk,0.05523331991875106,1.0,0.40702424705806284,0.2411646118870602,0.29110667476402774
tenant-mem,0.13049896260362817,0.40702424705806284,1.0,0.33590806813907637,0.10788765343977585
tenant-nsy,0.18367991815422996,0.2411646118870602,0.33590806813907637,1.0,0.0884144413857933
tenant-ntk,-0.008808928984684338,0.29110667476402774,0.10788765343977585,0.0884144413857933,1.0
