tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2158447.730892517,278619.5881493656,262214.6611454723,742073.1429214365,7360109.440869463
tenant-dsk,278619.5881493656,1552539.033132358,233239.7208027707,535479.913405433,3670692.3556960886
tenant-mem,262214.6611454723,233239.7208027707,2121481.9264708715,398281.7893684776,4069905.1193789784
tenant-nsy,742073.1429214365,535479.913405433,398281.7893684776,2464016.654249673,12891727.164548738
tenant-ntk,7360109.440869463,3670692.3556960886,4069905.1193789784,12891727.164548738,2267304357.1922445
