tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.30671597593434075,0.24552870310497452,0.023403572508722655,0.07032237082807231
tenant-dsk,0.30671597593434075,1.0,0.32403765496929215,0.11263303465344551,-0.04551503321955997
tenant-mem,0.24552870310497452,0.32403765496929215,1.0,-0.05206990702795837,0.04822141981470449
tenant-nsy,0.023403572508722655,0.11263303465344551,-0.05206990702795837,1.0,-0.058837433791231734
tenant-ntk,0.07032237082807231,-0.04551503321955997,0.04822141981470449,-0.058837433791231734,1.0
