tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,3239714488262681.0,-296652677634682.56,839009158791921.1,-53291191851091.84,-103140641533590.31
tenant-dsk,-296652677634682.56,2475458412496437.5,-211696430067843.38,31836817425418.758,-17858504745047.285
tenant-mem,839009158791921.1,-211696430067843.38,3389497537565095.0,-58389046184129.98,201605838069040.38
tenant-nsy,-53291191851091.84,31836817425418.758,-58389046184129.98,825087155013766.6,-45161190706227.44
tenant-ntk,-103140641533590.31,-17858504745047.285,201605838069040.38,-45161190706227.44,1449568095106542.0
