tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,75420688213.52039,94360742168.69331,10716809031.911808,5998756977.727932,4309737248.880907
tenant-dsk,94360742168.69331,650207340872.548,63601122390.660545,10402853969.127426,10529296232.362768
tenant-mem,10716809031.911808,63601122390.660545,1734818544277.4321,9600205984.385584,140450840.45038256
tenant-nsy,5998756977.727932,10402853969.127426,9600205984.385584,5775473610.089479,454550460.48105246
tenant-ntk,4309737248.880907,10529296232.362768,140450840.45038256,454550460.48105246,3268111634.786422
