tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,-0.27910739526655914,-0.10045392827946498,-0.20064909193023345
tenant-dsk,-0.27910739526655914,1.0,0.8112171717620907,0.8092783714978463
tenant-mem,-0.10045392827946498,0.8112171717620907,1.0,0.7626748828292643
tenant-ntk,-0.20064909193023345,0.8092783714978463,0.7626748828292643,1.0
