tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,0.2258908388364495,-0.0005465737485454401,-8.134128103828073e-05,-8.896367896611007e-06
tenant-dsk,-0.0005465737485454401,1.697681564057441e-05,5.6945580635238565e-06,3.110658079657382e-07
tenant-mem,-8.134128103828073e-05,5.6945580635238565e-06,2.902615754750774e-06,1.2121613843931413e-07
tenant-ntk,-8.896367896611007e-06,3.110658079657382e-07,1.2121613843931413e-07,8.702668746820706e-09
