tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.42610847131385443,0.029627377997916003,0.2874234650308491,0.2745093278129082
tenant-dsk,0.42610847131385443,1.0,0.0598841400991052,0.16975898348177335,0.22841518302809555
tenant-mem,0.029627377997916003,0.0598841400991052,1.0,0.09590907924226802,0.0018653007843853937
tenant-nsy,0.2874234650308491,0.16975898348177335,0.09590907924226802,1.0,0.10462605702014358
tenant-ntk,0.2745093278129082,0.22841518302809555,0.0018653007843853937,0.10462605702014358,1.0
