tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,104079993.73694487,-282038230.93580794,-4554817075.100403,-5088396810.955558,247573767.39308664
tenant-dsk,-282038230.93580794,178360832015.32227,-88882244800.29683,421763429665.44147,7812244229.477776
tenant-mem,-4554817075.100403,-88882244800.29683,3130308272403.805,1145209349972.6953,-36868184458.40009
tenant-nsy,-5088396810.955558,421763429665.44147,1145209349972.6953,53647716904152.8,52683302559.27697
tenant-ntk,247573767.39308664,7812244229.477776,-36868184458.40009,52683302559.27697,19526352253.68248
