tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2.3551556128384313e-08,3.2065336416340573e-08,1.5937004816557397e-08,1.6861070302184277e-05,1.04152898652137e-09
tenant-dsk,3.2065336416340573e-08,3.2148652090622716e-06,5.753788584736101e-07,0.00013873400007938778,4.090595011339485e-08
tenant-mem,1.5937004816557397e-08,5.753788584736101e-07,7.463533891013117e-07,-7.706831958632937e-05,1.3704598270254301e-08
tenant-nsy,1.6861070302184277e-05,0.00013873400007938778,-7.706831958632937e-05,0.2953151500540914,-3.8710449207736477e-07
tenant-ntk,1.04152898652137e-09,4.090595011339485e-08,1.3704598270254301e-08,-3.8710449207736477e-07,2.4970181718970987e-09
