tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.0001799158020595419,0.07851405636001632,0.011032725970315896
tenant-dsk,0.0001799158020595419,1.0,-0.04380068230650118,0.06666855024749681
tenant-mem,0.07851405636001632,-0.04380068230650118,1.0,0.01206924743205525
tenant-ntk,0.011032725970315896,0.06666855024749681,0.01206924743205525,1.0
