tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.20069701565401918,0.28918000552588535,0.1671941614631662
tenant-dsk,0.20069701565401918,1.0,0.2522590164865904,0.22896460006812433
tenant-mem,0.28918000552588535,0.2522590164865904,1.0,0.15071778665858906
tenant-ntk,0.1671941614631662,0.22896460006812433,0.15071778665858906,1.0
