tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,-0.5445329947864318,-0.37467619410344005,0.45589733944368516
tenant-dsk,-0.5445329947864318,1.0,0.6821277330365132,-0.9812534815120488
tenant-mem,-0.37467619410344005,0.6821277330365132,1.0,-0.6662768504043198
tenant-ntk,0.45589733944368516,-0.9812534815120488,-0.6662768504043198,1.0
