tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.13348391060994158,0.22356298685748366,0.14664078600640498
tenant-dsk,0.13348391060994158,1.0,0.7181398546861557,0.7819141107933031
tenant-mem,0.22356298685748366,0.7181398546861557,1.0,0.670564082461701
tenant-ntk,0.14664078600640498,0.7819141107933031,0.670564082461701,1.0
