tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant
tenant-mem,memory_usage,3-Memory-Noise,269234292.3636364,50341016.32077639,352,247826462.9365559,43746601.42625925,331,8.638233856632548,0.4529747772894778,4.512316512564501e-09,True
tenant-mem,memory_usage,4-Network-Noise,288147684.8595989,53061343.3886556,349,247826462.9365559,43746601.42625925,331,16.26994205754585,0.8270944773945247,2.643924064416784e-25,True
tenant-mem,memory_usage,5-Disk-Noise,301106318.95156693,53708397.50678272,351,247826462.9365559,43746601.42625925,331,21.49885665303257,1.0845345762742726,2.319940918183175e-40,True
tenant-mem,memory_usage,6-Combined-Noise,301835361.3832853,52792831.50681631,347,247826462.9365559,43746601.42625925,331,21.793031223044082,1.1115767957627898,9.773684040249153e-42,True
tenant-mem,memory_usage,7-Recovery,297209867.8040346,56213198.63242645,347,247826462.9365559,43746601.42625925,331,19.92660682088698,0.977632040327242,1.3139377479709697e-33,True
tenant-mem,network_receive,2-CPU-Noise,9097.83517581507,1401.1092824825976,337,9561.307575826753,1754.1299150901268,331,-4.847374653896208,-0.2922489607850228,0.00017927194948378413,True
tenant-mem,network_receive,3-Memory-Noise,9034.035118361418,1290.4110240390983,352,9561.307575826753,1754.1299150901268,331,-5.514648004823151,-0.3440059987433211,1.0131560133849451e-05,True
tenant-mem,network_receive,4-Network-Noise,8719.012360929559,1311.4034271518074,349,9561.307575826753,1754.1299150901268,331,-8.809414488732859,-0.5459376618199514,4.473017147267135e-12,True
tenant-mem,network_receive,5-Disk-Noise,9316.703119863729,1883.2407899511866,351,9561.307575826753,1754.1299150901268,331,-2.558274106581849,-0.13427062717640365,0.07951362628266985,False
tenant-mem,network_receive,6-Combined-Noise,8628.334071419347,1444.7067322009264,347,9561.307575826753,1754.1299150901268,331,-9.757802444993859,-0.5819320002691843,1.6165743914768668e-13,True
tenant-mem,network_receive,7-Recovery,9005.517408762293,1661.7117791551002,347,9561.307575826753,1754.1299150901268,331,-5.812909611543399,-0.3255084805081809,2.6479238423074413e-05,True
tenant-mem,network_transmit,2-CPU-Noise,1587.7000408484273,242.27604829912778,337,1677.1559644099916,281.9587200074404,331,-5.33378680694339,-0.3405393229124719,1.2965657276068008e-05,True
tenant-mem,network_transmit,3-Memory-Noise,1588.166804944097,224.9773377013094,351,1677.1559644099916,281.9587200074404,331,-5.305956115846396,-0.3500338575534476,6.77185703743188e-06,True
tenant-mem,network_transmit,4-Network-Noise,1529.4841481053734,231.25524401008968,349,1677.1559644099916,281.9587200074404,331,-8.804894681131689,-0.5741838445222652,3.147352059190627e-13,True
tenant-mem,network_transmit,5-Disk-Noise,1621.1427576754613,320.66948186092435,351,1677.1559644099916,281.9587200074404,331,-3.3397732782851373,-0.18516597648679542,0.015531928444494499,True
tenant-mem,network_transmit,6-Combined-Noise,1506.6912257601982,225.40839204472667,347,1677.1559644099916,281.9587200074404,331,-10.163916908572146,-0.6695697786486523,3.6491509915421947e-17,True
tenant-mem,network_transmit,7-Recovery,1571.5608082037763,265.24994529000736,346,1677.1559644099916,281.9587200074404,331,-6.296084469601651,-0.38602308363696364,6.839506403594881e-07,True
tenant-ntk,cpu_usage,2-CPU-Noise,3.651113239024167,0.2213400698324796,337,3.613558014886509,0.46172600033602057,331,1.0392865973908403,0.10401891009451758,0.18199209983101378,False
tenant-ntk,cpu_usage,3-Memory-Noise,3.647446772460552,0.2391264976060343,351,3.613558014886509,0.46172600033602057,331,0.9378224297059498,0.09296218766836589,0.2334691009719752,False
tenant-ntk,cpu_usage,4-Network-Noise,3.5881049073277724,0.2163081955359279,349,3.613558014886509,0.46172600033602057,331,-0.7043779968075636,-0.07120448321190273,0.36200632268452704,False
tenant-ntk,cpu_usage,5-Disk-Noise,3.7798322792323344,0.25621607485162895,351,3.613558014886509,0.46172600033602057,331,4.60140016185813,0.4488181472597197,1.396618560271494e-08,True
tenant-ntk,cpu_usage,6-Combined-Noise,3.602195090792322,0.2057957409057653,347,3.613558014886509,0.46172600033602057,331,-0.3144525159794319,-0.032043264014301506,0.6816166969686954,False
tenant-ntk,cpu_usage,7-Recovery,3.7043802878743777,0.23571837495861006,346,3.613558014886509,0.46172600033602057,331,2.513375255460536,0.2493897933353472,0.0014555542509139636,True
tenant-ntk,disk_io_total,2-CPU-Noise,283418.6158636708,37112.10605305003,337,293070.11436260917,42873.30812148375,331,-3.2932387254596533,-0.24086340792885227,0.001962567738914522,True
tenant-ntk,disk_io_total,3-Memory-Noise,291883.9922928826,37196.52541534106,352,293070.11436260917,42873.30812148375,331,-0.4047229695549984,-0.029617506936878108,0.7002469664429016,False
tenant-ntk,disk_io_total,4-Network-Noise,277792.5320012677,38747.27757765712,349,293070.11436260917,42873.30812148375,331,-5.212944484144446,-0.3743801999360822,1.420628928726936e-06,True
tenant-ntk,disk_io_total,5-Disk-Noise,309155.3640682434,57786.49525718323,351,293070.11436260917,42873.30812148375,331,5.488532920054869,0.3148060211629981,3.8687918873300484e-05,True
tenant-ntk,disk_io_total,6-Combined-Noise,299785.1005794391,29590.196397662516,347,293070.11436260917,42873.30812148375,331,2.291255876237729,0.1830669188456249,0.01846309122032964,True
tenant-ntk,disk_io_total,7-Recovery,288335.4812235593,44774.27583799527,347,293070.11436260917,42873.30812148375,331,-1.615529153952494,-0.10795718067679756,0.1600153505129038,False
tenant-ntk,memory_usage,2-CPU-Noise,479779174.55192876,43152899.61964843,337,469365243.3595166,49459544.59933284,331,2.218726533280064,0.2245102053856639,0.0038860418439708604,True
tenant-ntk,memory_usage,3-Memory-Noise,479686376.72727275,43997518.38177433,352,469365243.3595166,49459544.59933284,331,2.198955613730972,0.22089518533063365,0.004173363692548715,True
tenant-ntk,memory_usage,4-Network-Noise,493426459.1404011,47359815.49470877,349,469365243.3595166,49459544.59933284,331,5.126330958948849,0.49720252560786654,1.853769553205375e-10,True
tenant-ntk,memory_usage,5-Disk-Noise,509083986.4159544,45366098.88134771,351,469365243.3595166,49459544.59933284,331,8.462225019506757,0.8380047770221745,1.3070269430149028e-25,True
tenant-ntk,memory_usage,6-Combined-Noise,507394313.5907781,38024508.75897039,347,469365243.3595166,49459544.59933284,331,8.10223397861026,0.8646955336396901,1.383035767354639e-26,True
tenant-ntk,memory_usage,7-Recovery,516937816.5302594,40868482.23794372,347,469365243.3595166,49459544.59933284,331,10.135512555262618,1.050944346153545,2.8418495802020854e-37,True
tenant-ntk,network_receive,2-CPU-Noise,475133.4004734247,40823.32873450863,337,448841.17408598046,58263.81432799927,331,5.857801802828293,0.5234604898990101,3.689210481947658e-11,True
tenant-ntk,network_receive,3-Memory-Noise,477768.517986035,43030.155389552885,351,448841.17408598046,58263.81432799927,331,6.444895337189624,0.567263799048298,6.89706362544415e-13,True
tenant-ntk,network_receive,4-Network-Noise,463567.13737174735,44855.24864290771,349,448841.17408598046,58263.81432799927,331,3.2808851183839858,0.28419295178612397,0.0002544244928711528,True
tenant-ntk,network_receive,5-Disk-Noise,588826.3046375492,279908.1070979185,351,448841.17408598046,58263.81432799927,331,31.18812146337383,0.6832700489986135,3.1769899630319007e-18,True
tenant-ntk,network_receive,6-Combined-Noise,472963.2244972717,43161.09061141846,347,448841.17408598046,58263.81432799927,331,5.37429536414821,0.47210657213043505,1.860586618403193e-09,True
tenant-ntk,network_receive,7-Recovery,463259.7481358297,42949.762771207555,347,448841.17408598046,58263.81432799927,331,3.2124000386575946,0.28269898701380725,0.00028073296654762103,True
tenant-ntk,network_transmit,2-CPU-Noise,71023.46401517384,28523.78691810936,337,63268.65487943019,26612.226658347816,331,12.256952752546793,0.2810408487905429,0.00030065262810296476,True
tenant-ntk,network_transmit,3-Memory-Noise,68880.078005587,26776.16495058138,351,63268.65487943019,26612.226658347816,331,8.869199348161237,0.21019138386999894,0.0062318965559437665,True
tenant-ntk,network_transmit,4-Network-Noise,68421.75846281552,28190.56307457809,349,63268.65487943019,26612.226658347816,331,8.144797124587981,0.18783850556500784,0.014457801477657904,True
tenant-ntk,network_transmit,5-Disk-Noise,262437.5773306921,458136.46446312265,351,63268.65487943019,26612.226658347816,331,314.79873063654367,0.6050028378727154,7.361916208104647e-15,True
tenant-ntk,network_transmit,6-Combined-Noise,72135.9484000303,29667.797984891287,347,63268.65487943019,26612.226658347816,331,14.015302739560903,0.31424757931064523,4.624574767330465e-05,True
tenant-ntk,network_transmit,7-Recovery,66079.45169503504,26228.067240078723,346,63268.65487943019,26612.226658347816,331,4.442637228436931,0.10640276629849706,0.16697899565647037,False
