timestamp,value
20250812_201601,56766.53305049251
20250812_201605,61458.79645569839
20250812_201609,47351.292763918296
20250812_201612,49865.78907901693
20250812_201615,53190.33784564394
20250812_201619,47168.10059226119
20250812_201623,50080.48021898907
20250812_201626,53478.9025600311
20250812_201630,43774.47928676508
20250812_201634,2724.2729788494526
20250812_201638,2474.4042658619055
20250812_201641,2201.738888791597
20250812_201646,1951.8652650038039
20250812_201649,2095.711045376606
20250812_201652,2058.0070387882733
20250812_201656,1787.7326372555083
20250812_201659,2107.1427512330497
20250812_201703,2028.3091137458723
20250812_201707,2193.0496512920804
20250812_201712,2159.194256431599
20250812_201716,2049.534856504356
20250812_201721,2082.7422853638836
20250812_201725,2357.5371571980822
20250812_201729,2053.084114885243
20250812_201735,1921.3267817291674
20250812_201739,2300.705172731818
20250812_201744,1995.1760989247323
20250812_201748,1837.477868082028
20250812_201752,2130.853509937454
20250812_201756,2115.3207078558994
20250812_201802,1926.7833166192204
20250812_201805,1688.8212677556587
20250812_201808,2096.5359595176346
20250812_201812,2097.8105592209113
20250812_201815,2097.934953343297
20250812_201818,1865.745520923376
20250812_201822,1681.9676109867353
20250812_201826,1515.2101802945365
20250812_201830,2563.512283584784
20250812_201834,2563.512283584784
20250812_201838,2119.21447874446
20250812_201841,2247.8920729819033
20250812_201845,2133.564869784422
20250812_201849,2214.4099433705583
20250812_201853,2216.17863621222
20250812_201857,2216.17863621222
20250812_201901,1299.1053424580107
20250812_201905,1405.8128149360648
20250812_201909,1957.1114215072653
20250812_201913,1699.5753039299786
20250812_201916,1589.5599842958286
20250812_201920,2065.395505148468
20250812_201924,2065.395505148468
20250812_201928,1719.4955404056698
20250812_201931,2163.9443989408333
20250812_201935,2163.9443989408333
20250812_201938,1843.4004120880868
20250812_201942,1659.8613524851448
20250812_201946,1472.8630555306179
20250812_201949,2058.863341273615
20250812_201953,2058.863341273615
20250812_201957,1821.8887626445176
20250812_202000,2207.421092871233
20250812_202004,2135.247107313795
20250812_202008,2295.0420900683202
20250812_202012,1968.4875843314499
20250812_202016,1847.755167312965
20250812_202021,2340.4973538375984
20250812_202024,2379.3452334326344
20250812_202029,2041.2662656559423
20250812_202033,2358.223080890264
20250812_202037,2229.0682525077377
20250812_202041,2297.7840609621585
20250812_202046,1953.49341395821
20250812_202051,2276.7290595477652
20250812_202055,1810.397343058085
20250812_202059,2139.1665653194473
20250812_202103,2134.969516735409
20250812_202107,2124.207911529335
20250812_202111,2095.490948427386
20250812_202114,2085.578432132249
20250812_202118,2012.6621375312902
20250812_202121,1994.8727579043523
20250812_202124,1883.4260923295885
20250812_202128,2060.926132083466
20250812_202133,1855.124341988601
20250812_202137,2111.682459648713
20250812_202141,1980.2447955597456
20250812_202145,1731.7085514931823
20250812_202149,2123.5301486820017
20250812_202152,2110.434259994361
20250812_202156,2034.0062161247934
20250812_202200,1890.0754049201303
20250812_202204,1861.0243287182548
20250812_202208,1939.678644104948
20250812_202211,1831.5630869322836
20250812_202215,1725.5778939324148
20250812_202219,2037.8996944977237
20250812_202223,2036.0941334368313
20250812_202227,1820.7746532707
20250812_202231,2114.833774399932
20250812_202236,1802.3350171222983
20250812_202240,1825.038737863581
20250812_202243,1880.19878705596
20250812_202247,1774.9189260814696
20250812_202251,2018.0357195543045
20250812_202255,1950.7157554327835
20250812_202258,2145.218082720663
20250812_202302,2145.218082720663
20250812_202307,2081.601475096175
20250812_202312,1939.8492624358873
20250812_202316,1905.1027615481983
20250812_202319,2064.613339546162
20250812_202323,1687.8794919484296
20250812_202327,1801.1964044549002
20250812_202331,2046.5095154441537
20250812_202336,1819.856246155584
20250812_202341,2244.7691141246787
20250812_202345,2244.7691141246787
20250812_202349,1831.5673718136995
20250812_202353,1758.261067217509
20250812_202358,2096.2314203837363
20250812_202403,1956.7253607364662
20250812_202409,2042.2908922284928
20250812_202413,2042.2908922284928
20250812_202418,2013.1579269470546
20250812_202425,2015.5018862099105
20250812_202430,2275.6227131167693
20250812_202434,2324.182305164237
20250812_202438,2461.5462235228592
20250812_202441,2461.5462235228592
20250812_202445,2131.6807728737535
20250812_202448,1935.8249011855883
20250812_202452,2195.8959617772434
20250812_202455,1914.1111188951008
20250812_202500,2225.4365081001492
20250812_202504,2225.7678632233533
20250812_202507,1303.532982733575
20250812_202511,1725.008821751193
20250812_202514,1891.2922462697984
20250812_202518,1688.8603757931428
20250812_202521,1621.9667842303957
20250812_202525,1656.3027416910281
20250812_202529,1923.374201222379
20250812_202535,1757.3063310091813
20250812_202539,2057.8543494822297
20250812_202542,2057.8543494822297
20250812_202545,1976.730518785484
20250812_202550,1781.3057616962885
20250812_202554,1701.7302464944562
20250812_202558,2213.296177461306
20250812_202603,2306.5741291650243
20250812_202607,2259.6089385263513
20250812_202611,2146.3056371914113
20250812_202614,2053.4050579754858
20250812_202618,2189.967261543021
20250812_202622,2199.224916310957
20250812_202626,2104.190311443548
20250812_202630,2109.165000413018
20250812_202635,1314.8802160427815
20250812_202640,1737.1953805423286
20250812_202645,1736.644631347538
20250812_202649,1837.975018908722
20250812_202654,1770.4503945318145
20250812_202700,1895.1934699448138
20250812_202706,2003.5956301466213
20250812_202712,1998.599815293207
20250812_202717,1999.5196173427087
20250812_202721,2073.9755483783015
20250812_202724,1826.2537780607945
20250812_202728,1675.6038805083572
20250812_202732,2254.9232845104184
20250812_202735,2215.091765712912
20250812_202739,2372.0609655129197
20250812_202742,2285.0793133801085
20250812_202746,1819.8317612042683
20250812_202750,2382.4989130951794
20250812_202754,2403.8938714685346
20250812_202757,2081.7461088453506
20250812_202801,2206.6310293801916
20250812_202805,1763.1494243741854
20250812_202809,2138.011703066892
20250812_202813,1865.8286146566759
20250812_202816,1668.8629493922926
20250812_202821,2056.3882716498547
20250812_202825,1927.769420610475
20250812_202829,1967.158822149222
20250812_202834,1925.8424390272276
20250812_202838,1846.4268164612006
20250812_202843,1776.4945387980654
20250812_202847,1692.9544597337822
20250812_202851,1979.1892580995654
20250812_202855,1816.8065857662295
20250812_202858,2256.082413446954
20250812_202902,2256.082413446954
20250812_202906,2256.7084612102594
20250812_202909,2077.416501336502
20250812_202913,1990.7328082350055
20250812_202917,1976.736826578406
20250812_202921,1774.8171638521146
20250812_202925,1584.6979090437346
20250812_202929,2250.6110845147314
20250812_202937,1871.6729336436106
20250812_202943,1977.9542954748888
20250812_202948,1982.9486657949592
20250812_202953,2144.252665138503
20250812_202958,2174.932361432797
20250812_203003,1577.7395340587443
20250812_203007,1758.3826253904026
20250812_203011,1723.8937332950304
20250812_203016,1556.5875747392004
20250812_203020,2072.0794043631754
20250812_203024,1853.8046164445313
20250812_203028,1621.5202491216771
20250812_203033,1978.2344999735349
20250812_203037,2073.7505237922514
20250812_203043,1949.5978826819853
20250812_203047,1684.6272283415954
20250812_203050,2030.0643171869694
20250812_203054,1925.3104045023204
20250812_203058,2023.5291222677354
20250812_203102,2000.0489879117315
20250812_203107,1907.6540018500966
20250812_203111,1695.9003870754934
20250812_203114,1836.940926566693
20250812_203119,1536.8017975848852
20250812_203123,2104.9593717502576
20250812_203127,1896.4601385091776
20250812_203130,1999.752391945109
20250812_203133,1971.036714613891
20250812_203137,1941.7456716886907
20250812_203141,2076.180765180953
20250812_203145,1762.6701991975822
20250812_203148,2003.1141645710109
20250812_203152,1966.682354123504
20250812_203157,1985.3945650171795
20250812_203201,1785.4724279951738
20250812_203205,2080.1877643661455
20250812_203212,1924.3787045847798
20250812_203215,1675.9961637128345
20250812_203219,1734.8268166264693
20250812_203223,1599.0202915280036
20250812_203228,1872.8694844430638
20250812_203232,1872.1776789198616
20250812_203237,1655.3021245961363
