tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,0.0,0.0,0.0,0.0,0.0
tenant-dsk,0.0,30330.818977946044,-23703.642186969304,0.0,0.0
tenant-mem,0.0,-23703.642186969304,44944701.00530613,0.0,0.0
tenant-nsy,0.0,0.0,0.0,0.0,0.0
tenant-ntk,0.0,0.0,0.0,0.0,0.0
