tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,22.960501975215273,316.6091050920002,-50.155479444052645,293.91283070406183
tenant-dsk,316.6091050920002,372430.1719216566,311636.40479827626,140927.56181824635
tenant-mem,-50.155479444052645,311636.40479827626,447961.2537904689,148923.56969375297
tenant-ntk,293.91283070406183,140927.56181824635,148923.56969375297,82443.16567712693
