tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.2619783102754888,0.26033234093823404,0.2119637652698031,0.21182881375453635
tenant-dsk,0.2619783102754888,1.0,0.3693069787774568,0.46443632888633973,0.3278488525576346
tenant-mem,0.26033234093823404,0.3693069787774568,1.0,0.5190462181726803,0.21050650403632795
tenant-nsy,0.2119637652698031,0.46443632888633973,0.5190462181726803,1.0,0.3095442779326831
tenant-ntk,0.21182881375453635,0.3278488525576346,0.21050650403632795,0.3095442779326831,1.0
