tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,0.0,0.0,0.0,0.0,0.0
tenant-dsk,0.0,39912.75736921819,0.0,333764422.7541498,0.0
tenant-mem,0.0,0.0,0.0,0.0,0.0
tenant-nsy,0.0,333764422.7541498,0.0,43595141162187.2,0.0
tenant-ntk,0.0,0.0,0.0,0.0,0.0
