target,source,p-value,metric,phase,round_id,score
tenant-nsy,tenant-dsk,,network_transmit,3-Memory-Noise,round-1,0.207195794322275
tenant-nsy,tenant-mem,,network_transmit,3-Memory-Noise,round-1,0.2547584329688765
tenant-nsy,tenant-ntk,,network_transmit,3-Memory-Noise,round-1,0.15606520595659074
tenant-ntk,tenant-cpu,,network_transmit,3-Memory-Noise,round-1,0.13351231783121487
tenant-ntk,tenant-dsk,,network_transmit,3-Memory-Noise,round-1,0.13729870576955708
tenant-ntk,tenant-mem,,network_transmit,3-Memory-Noise,round-1,0.14138499578489086
tenant-ntk,tenant-nsy,,network_transmit,3-Memory-Noise,round-1,0.13263036870807104
tenant-cpu,tenant-dsk,,network_transmit,4-Network-Noise,round-1,0.25171318102620555
tenant-cpu,tenant-mem,,network_transmit,4-Network-Noise,round-1,0.2985605348765884
tenant-cpu,tenant-nsy,,network_transmit,4-Network-Noise,round-1,0.1814352967745505
tenant-cpu,tenant-ntk,,network_transmit,4-Network-Noise,round-1,0.2087867303542197
tenant-dsk,tenant-cpu,,network_transmit,4-Network-Noise,round-1,0.28188302678204624
tenant-dsk,tenant-mem,,network_transmit,4-Network-Noise,round-1,0.3052822726121009
tenant-dsk,tenant-nsy,,network_transmit,4-Network-Noise,round-1,0.24473284875993573
tenant-dsk,tenant-ntk,,network_transmit,4-Network-Noise,round-1,0.21910707771290946
tenant-mem,tenant-cpu,,network_transmit,4-Network-Noise,round-1,0.29929413652721265
tenant-mem,tenant-dsk,,network_transmit,4-Network-Noise,round-1,0.4283804353029605
tenant-mem,tenant-nsy,,network_transmit,4-Network-Noise,round-1,0.2072218854818682
tenant-mem,tenant-ntk,,network_transmit,4-Network-Noise,round-1,0.30160678050956113
tenant-nsy,tenant-cpu,,network_transmit,4-Network-Noise,round-1,0.09033534753141771
tenant-nsy,tenant-dsk,,network_transmit,4-Network-Noise,round-1,0.11450708846924831
tenant-nsy,tenant-mem,,network_transmit,4-Network-Noise,round-1,0.10684976959180545
tenant-nsy,tenant-ntk,,network_transmit,4-Network-Noise,round-1,0.06342838193459686
tenant-ntk,tenant-cpu,,network_transmit,4-Network-Noise,round-1,0.1683396063904679
tenant-ntk,tenant-dsk,,network_transmit,4-Network-Noise,round-1,0.15434424545017464
tenant-ntk,tenant-mem,,network_transmit,4-Network-Noise,round-1,0.15610604645235834
tenant-ntk,tenant-nsy,,network_transmit,4-Network-Noise,round-1,0.10702952907084469
tenant-cpu,tenant-dsk,,network_transmit,5-Disk-Noise,round-1,0.3165956616311403
tenant-cpu,tenant-mem,,network_transmit,5-Disk-Noise,round-1,0.2939119572514663
tenant-cpu,tenant-nsy,,network_transmit,5-Disk-Noise,round-1,0.06151051174410771
tenant-cpu,tenant-ntk,,network_transmit,5-Disk-Noise,round-1,0.20027445667225519
tenant-dsk,tenant-cpu,,network_transmit,5-Disk-Noise,round-1,0.28030432278371276
tenant-dsk,tenant-mem,,network_transmit,5-Disk-Noise,round-1,0.24389802459779486
tenant-dsk,tenant-nsy,,network_transmit,5-Disk-Noise,round-1,0.035535068836810124
tenant-dsk,tenant-ntk,,network_transmit,5-Disk-Noise,round-1,0.14649964992535475
tenant-mem,tenant-cpu,,network_transmit,5-Disk-Noise,round-1,0.29402765690630583
tenant-mem,tenant-dsk,,network_transmit,5-Disk-Noise,round-1,0.3004685314427579
tenant-mem,tenant-nsy,,network_transmit,5-Disk-Noise,round-1,0.019806177173664927
tenant-mem,tenant-ntk,,network_transmit,5-Disk-Noise,round-1,0.1879729439859502
tenant-nsy,tenant-cpu,,network_transmit,5-Disk-Noise,round-1,0.018827511030830704
tenant-nsy,tenant-dsk,,network_transmit,5-Disk-Noise,round-1,0.015378445939870785
tenant-nsy,tenant-mem,,network_transmit,5-Disk-Noise,round-1,0.012277572037478134
tenant-nsy,tenant-ntk,,network_transmit,5-Disk-Noise,round-1,0.009838279734884636
tenant-ntk,tenant-cpu,,network_transmit,5-Disk-Noise,round-1,0.10573146156883892
tenant-ntk,tenant-dsk,,network_transmit,5-Disk-Noise,round-1,0.12794958947763768
tenant-ntk,tenant-mem,,network_transmit,5-Disk-Noise,round-1,0.10719543074670704
tenant-ntk,tenant-nsy,,network_transmit,5-Disk-Noise,round-1,0.02035982998776705
tenant-cpu,tenant-dsk,,network_transmit,6-Combined-Noise,round-1,0.258727083423689
tenant-cpu,tenant-mem,,network_transmit,6-Combined-Noise,round-1,0.3093333667563271
tenant-cpu,tenant-nsy,,network_transmit,6-Combined-Noise,round-1,0.22959452288123186
tenant-cpu,tenant-ntk,,network_transmit,6-Combined-Noise,round-1,0.239923873101918
tenant-dsk,tenant-cpu,,network_transmit,6-Combined-Noise,round-1,0.24156741505807228
tenant-dsk,tenant-mem,,network_transmit,6-Combined-Noise,round-1,0.23188078711152937
tenant-dsk,tenant-nsy,,network_transmit,6-Combined-Noise,round-1,0.20065198605699516
tenant-dsk,tenant-ntk,,network_transmit,6-Combined-Noise,round-1,0.14306398335158718
tenant-mem,tenant-cpu,,network_transmit,6-Combined-Noise,round-1,0.25736813016777393
tenant-mem,tenant-dsk,,network_transmit,6-Combined-Noise,round-1,0.2964969194394041
tenant-mem,tenant-nsy,,network_transmit,6-Combined-Noise,round-1,0.21727508455122688
tenant-mem,tenant-ntk,,network_transmit,6-Combined-Noise,round-1,0.172280290238192
tenant-nsy,tenant-cpu,,network_transmit,6-Combined-Noise,round-1,0.12844813690188148
tenant-nsy,tenant-dsk,,network_transmit,6-Combined-Noise,round-1,0.14794802284859843
tenant-nsy,tenant-mem,,network_transmit,6-Combined-Noise,round-1,0.10844377631756263
tenant-nsy,tenant-ntk,,network_transmit,6-Combined-Noise,round-1,0.0924180244347656
tenant-ntk,tenant-cpu,,network_transmit,6-Combined-Noise,round-1,0.14068658852270996
tenant-ntk,tenant-dsk,,network_transmit,6-Combined-Noise,round-1,0.15584119140460254
tenant-ntk,tenant-mem,,network_transmit,6-Combined-Noise,round-1,0.15097937619277738
tenant-ntk,tenant-nsy,,network_transmit,6-Combined-Noise,round-1,0.15466797469628843
tenant-cpu,tenant-dsk,,network_transmit,7-Recovery,round-1,0.20266898107095652
tenant-cpu,tenant-mem,,network_transmit,7-Recovery,round-1,0.2244626071351739
tenant-cpu,tenant-nsy,,network_transmit,7-Recovery,round-1,0.036488837852188725
tenant-cpu,tenant-ntk,,network_transmit,7-Recovery,round-1,0.0992991549029749
tenant-dsk,tenant-cpu,,network_transmit,7-Recovery,round-1,0.32296484396883424
tenant-dsk,tenant-mem,,network_transmit,7-Recovery,round-1,0.3329975574351038
tenant-dsk,tenant-nsy,,network_transmit,7-Recovery,round-1,0.06807953945078493
tenant-dsk,tenant-ntk,,network_transmit,7-Recovery,round-1,0.21018243992802177
tenant-mem,tenant-cpu,,network_transmit,7-Recovery,round-1,0.23046630469496465
tenant-mem,tenant-dsk,,network_transmit,7-Recovery,round-1,0.32569989325150683
tenant-mem,tenant-nsy,,network_transmit,7-Recovery,round-1,0.04346664876474363
tenant-mem,tenant-ntk,,network_transmit,7-Recovery,round-1,0.20180695094114198
tenant-nsy,tenant-cpu,,network_transmit,7-Recovery,round-1,0.01860850551560184
tenant-nsy,tenant-dsk,,network_transmit,7-Recovery,round-1,0.01860850551560184
tenant-nsy,tenant-mem,,network_transmit,7-Recovery,round-1,0.011019283746556474
tenant-nsy,tenant-ntk,,network_transmit,7-Recovery,round-1,0.013098863642323605
tenant-ntk,tenant-cpu,,network_transmit,7-Recovery,round-1,0.07165733919315667
tenant-ntk,tenant-dsk,,network_transmit,7-Recovery,round-1,0.13367212879797064
tenant-ntk,tenant-mem,,network_transmit,7-Recovery,round-1,0.09406653118840697
tenant-ntk,tenant-nsy,,network_transmit,7-Recovery,round-1,0.052405413207033166
tenant-cpu,tenant-dsk,,network_receive,1-Baseline,round-1,0.17444672017718138
tenant-cpu,tenant-mem,,network_receive,1-Baseline,round-1,0.1368628041047753
tenant-cpu,tenant-ntk,,network_receive,1-Baseline,round-1,0.17165746270875534
tenant-dsk,tenant-cpu,,network_receive,1-Baseline,round-1,0.27214670366675214
tenant-dsk,tenant-mem,,network_receive,1-Baseline,round-1,0.2639025575260864
tenant-dsk,tenant-ntk,,network_receive,1-Baseline,round-1,0.2640155172010562
tenant-mem,tenant-cpu,,network_receive,1-Baseline,round-1,0.1288803883206077
tenant-mem,tenant-dsk,,network_receive,1-Baseline,round-1,0.23596651740248115
tenant-mem,tenant-ntk,,network_receive,1-Baseline,round-1,0.24091989458154406
tenant-ntk,tenant-cpu,,network_receive,1-Baseline,round-1,0.20573484214746626
tenant-ntk,tenant-dsk,,network_receive,1-Baseline,round-1,0.2602845453920149
tenant-ntk,tenant-mem,,network_receive,1-Baseline,round-1,0.21098175854732804
tenant-cpu,tenant-dsk,,network_receive,2-CPU-Noise,round-1,0.27328658936452593
tenant-cpu,tenant-mem,,network_receive,2-CPU-Noise,round-1,0.38505773371318053
tenant-cpu,tenant-nsy,,network_receive,2-CPU-Noise,round-1,0.2003318947169536
tenant-cpu,tenant-ntk,,network_receive,2-CPU-Noise,round-1,0.3108406901918412
tenant-dsk,tenant-cpu,,network_receive,2-CPU-Noise,round-1,0.24843458805771407
tenant-dsk,tenant-mem,,network_receive,2-CPU-Noise,round-1,0.2110906339307572
tenant-dsk,tenant-nsy,,network_receive,2-CPU-Noise,round-1,0.1401938603724881
tenant-dsk,tenant-ntk,,network_receive,2-CPU-Noise,round-1,0.2700766984133962
tenant-mem,tenant-cpu,,network_receive,2-CPU-Noise,round-1,0.39898713498649496
tenant-mem,tenant-dsk,,network_receive,2-CPU-Noise,round-1,0.2989915626154995
tenant-mem,tenant-nsy,,network_receive,2-CPU-Noise,round-1,0.22630711131404266
tenant-mem,tenant-ntk,,network_receive,2-CPU-Noise,round-1,0.354424046325359
tenant-nsy,tenant-cpu,,network_receive,2-CPU-Noise,round-1,0.14902923295534556
tenant-nsy,tenant-dsk,,network_receive,2-CPU-Noise,round-1,0.08641150200231294
tenant-nsy,tenant-mem,,network_receive,2-CPU-Noise,round-1,0.150406272270449
tenant-nsy,tenant-ntk,,network_receive,2-CPU-Noise,round-1,0.13918478791378588
tenant-ntk,tenant-cpu,,network_receive,2-CPU-Noise,round-1,0.2628968420139698
tenant-ntk,tenant-dsk,,network_receive,2-CPU-Noise,round-1,0.28658894178502725
tenant-ntk,tenant-mem,,network_receive,2-CPU-Noise,round-1,0.3013696412554781
tenant-ntk,tenant-nsy,,network_receive,2-CPU-Noise,round-1,0.1608284286773775
tenant-cpu,tenant-dsk,,network_receive,3-Memory-Noise,round-1,0.2722516996420963
tenant-cpu,tenant-mem,,network_receive,3-Memory-Noise,round-1,0.31080434401143986
tenant-cpu,tenant-nsy,,network_receive,3-Memory-Noise,round-1,0.2043498365873561
tenant-cpu,tenant-ntk,,network_receive,3-Memory-Noise,round-1,0.2198109459730047
tenant-dsk,tenant-cpu,,network_receive,3-Memory-Noise,round-1,0.2298971784590178
tenant-dsk,tenant-mem,,network_receive,3-Memory-Noise,round-1,0.30063817734178144
tenant-dsk,tenant-nsy,,network_receive,3-Memory-Noise,round-1,0.21678007632245225
tenant-dsk,tenant-ntk,,network_receive,3-Memory-Noise,round-1,0.25136805972889126
tenant-mem,tenant-cpu,,network_receive,3-Memory-Noise,round-1,0.3026459740665112
tenant-mem,tenant-dsk,,network_receive,3-Memory-Noise,round-1,0.26782427034672057
tenant-mem,tenant-nsy,,network_receive,3-Memory-Noise,round-1,0.2551299009160164
tenant-mem,tenant-ntk,,network_receive,3-Memory-Noise,round-1,0.3002878553969979
tenant-nsy,tenant-cpu,,network_receive,3-Memory-Noise,round-1,0.21628373579227259
tenant-nsy,tenant-dsk,,network_receive,3-Memory-Noise,round-1,0.21767319966047707
tenant-nsy,tenant-mem,,network_receive,3-Memory-Noise,round-1,0.25687146258964244
tenant-nsy,tenant-ntk,,network_receive,3-Memory-Noise,round-1,0.2009586685351353
tenant-ntk,tenant-cpu,,network_receive,3-Memory-Noise,round-1,0.2530716714325017
tenant-ntk,tenant-dsk,,network_receive,3-Memory-Noise,round-1,0.26836131911601957
tenant-ntk,tenant-mem,,network_receive,3-Memory-Noise,round-1,0.3025904398502961
tenant-ntk,tenant-nsy,,network_receive,3-Memory-Noise,round-1,0.22942608832243427
tenant-cpu,tenant-dsk,,network_receive,4-Network-Noise,round-1,0.22775406440998788
tenant-cpu,tenant-mem,,network_receive,4-Network-Noise,round-1,0.25366979278790713
tenant-cpu,tenant-nsy,,network_receive,4-Network-Noise,round-1,0.12614409516391023
tenant-cpu,tenant-ntk,,network_receive,4-Network-Noise,round-1,0.3055237475714911
tenant-dsk,tenant-cpu,,network_receive,4-Network-Noise,round-1,0.27171239173314543
tenant-dsk,tenant-mem,,network_receive,4-Network-Noise,round-1,0.28372098420886144
tenant-dsk,tenant-nsy,,network_receive,4-Network-Noise,round-1,0.1715401579010515
tenant-dsk,tenant-ntk,,network_receive,4-Network-Noise,round-1,0.281834218604736
tenant-mem,tenant-cpu,,network_receive,4-Network-Noise,round-1,0.30207319487688583
tenant-mem,tenant-dsk,,network_receive,4-Network-Noise,round-1,0.37414524407686556
tenant-mem,tenant-nsy,,network_receive,4-Network-Noise,round-1,0.23471477258348442
tenant-mem,tenant-ntk,,network_receive,4-Network-Noise,round-1,0.3581517684145588
tenant-nsy,tenant-cpu,,network_receive,4-Network-Noise,round-1,0.10411113692646638
tenant-nsy,tenant-dsk,,network_receive,4-Network-Noise,round-1,0.13217316540590224
tenant-nsy,tenant-mem,,network_receive,4-Network-Noise,round-1,0.16244579026658137
tenant-nsy,tenant-ntk,,network_receive,4-Network-Noise,round-1,0.13022063485235383
tenant-ntk,tenant-cpu,,network_receive,4-Network-Noise,round-1,0.2500102914231171
tenant-ntk,tenant-dsk,,network_receive,4-Network-Noise,round-1,0.3348091895950119
tenant-ntk,tenant-mem,,network_receive,4-Network-Noise,round-1,0.32544644607790535
tenant-ntk,tenant-nsy,,network_receive,4-Network-Noise,round-1,0.1907982413625418
tenant-cpu,tenant-dsk,,network_receive,5-Disk-Noise,round-1,0.3588405558075819
tenant-cpu,tenant-mem,,network_receive,5-Disk-Noise,round-1,0.27952936507209536
tenant-cpu,tenant-nsy,,network_receive,5-Disk-Noise,round-1,0.30149823966076816
tenant-cpu,tenant-ntk,,network_receive,5-Disk-Noise,round-1,0.27731258982111645
tenant-dsk,tenant-cpu,,network_receive,5-Disk-Noise,round-1,0.24486944143804967
tenant-dsk,tenant-mem,,network_receive,5-Disk-Noise,round-1,0.2647673594025814
tenant-dsk,tenant-nsy,,network_receive,5-Disk-Noise,round-1,0.26842979679583756
tenant-dsk,tenant-ntk,,network_receive,5-Disk-Noise,round-1,0.2164245740920382
tenant-mem,tenant-cpu,,network_receive,5-Disk-Noise,round-1,0.20079386727413845
tenant-mem,tenant-dsk,,network_receive,5-Disk-Noise,round-1,0.17199538650490087
tenant-mem,tenant-nsy,,network_receive,5-Disk-Noise,round-1,0.21038758329200494
tenant-mem,tenant-ntk,,network_receive,5-Disk-Noise,round-1,0.20560825023577972
tenant-nsy,tenant-cpu,,network_receive,5-Disk-Noise,round-1,0.2776810617908244
tenant-nsy,tenant-dsk,,network_receive,5-Disk-Noise,round-1,0.3096065249393159
tenant-nsy,tenant-mem,,network_receive,5-Disk-Noise,round-1,0.2330161713455625
tenant-nsy,tenant-ntk,,network_receive,5-Disk-Noise,round-1,0.3198739802006128
tenant-ntk,tenant-cpu,,network_receive,5-Disk-Noise,round-1,0.2854054629267299
tenant-ntk,tenant-dsk,,network_receive,5-Disk-Noise,round-1,0.1712105252205037
tenant-ntk,tenant-mem,,network_receive,5-Disk-Noise,round-1,0.22384105916635158
tenant-ntk,tenant-nsy,,network_receive,5-Disk-Noise,round-1,0.28604219832124544
tenant-cpu,tenant-dsk,,network_receive,6-Combined-Noise,round-1,0.2561000269835529
tenant-cpu,tenant-mem,,network_receive,6-Combined-Noise,round-1,0.311029334376414
tenant-cpu,tenant-nsy,,network_receive,6-Combined-Noise,round-1,0.24453694737204848
tenant-cpu,tenant-ntk,,network_receive,6-Combined-Noise,round-1,0.3271879182400902
tenant-dsk,tenant-cpu,,network_receive,6-Combined-Noise,round-1,0.20968897582210702
tenant-dsk,tenant-mem,,network_receive,6-Combined-Noise,round-1,0.2644563287608721
tenant-dsk,tenant-nsy,,network_receive,6-Combined-Noise,round-1,0.18391396298679705
tenant-dsk,tenant-ntk,,network_receive,6-Combined-Noise,round-1,0.2742957974229542
tenant-mem,tenant-cpu,,network_receive,6-Combined-Noise,round-1,0.2985997405463912
tenant-mem,tenant-dsk,,network_receive,6-Combined-Noise,round-1,0.2314764364208517
tenant-mem,tenant-nsy,,network_receive,6-Combined-Noise,round-1,0.20350209056994117
tenant-mem,tenant-ntk,,network_receive,6-Combined-Noise,round-1,0.2755438967158961
tenant-nsy,tenant-cpu,,network_receive,6-Combined-Noise,round-1,0.12516379981865708
tenant-nsy,tenant-dsk,,network_receive,6-Combined-Noise,round-1,0.09850993145752865
tenant-nsy,tenant-mem,,network_receive,6-Combined-Noise,round-1,0.10169874178094111
tenant-nsy,tenant-ntk,,network_receive,6-Combined-Noise,round-1,0.14613282043341316
tenant-ntk,tenant-cpu,,network_receive,6-Combined-Noise,round-1,0.33602079709436844
tenant-ntk,tenant-dsk,,network_receive,6-Combined-Noise,round-1,0.3285754916261098
tenant-ntk,tenant-mem,,network_receive,6-Combined-Noise,round-1,0.3208927745194424
tenant-ntk,tenant-nsy,,network_receive,6-Combined-Noise,round-1,0.24561186242089822
tenant-cpu,tenant-dsk,,network_receive,7-Recovery,round-1,0.33666906722156664
tenant-cpu,tenant-mem,,network_receive,7-Recovery,round-1,0.32073816279163586
tenant-cpu,tenant-nsy,,network_receive,7-Recovery,round-1,0.012780119913809717
tenant-cpu,tenant-ntk,,network_receive,7-Recovery,round-1,0.24289261280644261
tenant-dsk,tenant-cpu,,network_receive,7-Recovery,round-1,0.29868575172771106
tenant-dsk,tenant-mem,,network_receive,7-Recovery,round-1,0.35770461977641205
tenant-dsk,tenant-nsy,,network_receive,7-Recovery,round-1,0.01748615164122905
tenant-dsk,tenant-ntk,,network_receive,7-Recovery,round-1,0.31907812755114084
tenant-mem,tenant-cpu,,network_receive,7-Recovery,round-1,0.29381858669801353
tenant-mem,tenant-dsk,,network_receive,7-Recovery,round-1,0.31736899379730393
tenant-mem,tenant-nsy,,network_receive,7-Recovery,round-1,0.011834605298146589
tenant-mem,tenant-ntk,,network_receive,7-Recovery,round-1,0.3919569131896424
tenant-nsy,tenant-cpu,,network_receive,7-Recovery,round-1,0.0
tenant-nsy,tenant-dsk,,network_receive,7-Recovery,round-1,0.0
tenant-nsy,tenant-mem,,network_receive,7-Recovery,round-1,0.0
tenant-nsy,tenant-ntk,,network_receive,7-Recovery,round-1,0.0
tenant-ntk,tenant-cpu,,network_receive,7-Recovery,round-1,0.30542199282728366
tenant-ntk,tenant-dsk,,network_receive,7-Recovery,round-1,0.2987752049534485
tenant-ntk,tenant-mem,,network_receive,7-Recovery,round-1,0.35103929599456063
tenant-ntk,tenant-nsy,,network_receive,7-Recovery,round-1,0.02414914167655173
tenant-cpu,tenant-dsk,,disk_io_total,1-Baseline,round-1,0.04013648121603491
tenant-cpu,tenant-mem,,disk_io_total,1-Baseline,round-1,0.1700615625292588
tenant-cpu,tenant-ntk,,disk_io_total,1-Baseline,round-1,0.2015465674403518
tenant-dsk,tenant-cpu,,disk_io_total,1-Baseline,round-1,0.012885873989602895
tenant-dsk,tenant-mem,,disk_io_total,1-Baseline,round-1,0.002045765588518885
tenant-dsk,tenant-ntk,,disk_io_total,1-Baseline,round-1,0.005420054200542005
tenant-mem,tenant-cpu,,disk_io_total,1-Baseline,round-1,0.181767160187745
tenant-mem,tenant-dsk,,disk_io_total,1-Baseline,round-1,0.03900234147229006
tenant-mem,tenant-ntk,,disk_io_total,1-Baseline,round-1,0.21827615241808962
tenant-ntk,tenant-cpu,,disk_io_total,1-Baseline,round-1,0.1275752610874982
tenant-ntk,tenant-dsk,,disk_io_total,1-Baseline,round-1,0.04206986977970152
tenant-ntk,tenant-mem,,disk_io_total,1-Baseline,round-1,0.16361663007099903
tenant-cpu,tenant-dsk,,disk_io_total,2-CPU-Noise,round-1,0.27459521867662284
tenant-cpu,tenant-mem,,disk_io_total,2-CPU-Noise,round-1,0.2827844640425077
tenant-cpu,tenant-nsy,,disk_io_total,2-CPU-Noise,round-1,0.2597070988838744
tenant-cpu,tenant-ntk,,disk_io_total,2-CPU-Noise,round-1,0.3282984876338239
tenant-dsk,tenant-cpu,,disk_io_total,2-CPU-Noise,round-1,0.24343528251903168
tenant-dsk,tenant-mem,,disk_io_total,2-CPU-Noise,round-1,0.2743415605686526
tenant-dsk,tenant-nsy,,disk_io_total,2-CPU-Noise,round-1,0.24166008994770316
tenant-dsk,tenant-ntk,,disk_io_total,2-CPU-Noise,round-1,0.2594357301990551
tenant-mem,tenant-cpu,,disk_io_total,2-CPU-Noise,round-1,0.24120513453614714
tenant-mem,tenant-dsk,,disk_io_total,2-CPU-Noise,round-1,0.25964202132353303
tenant-mem,tenant-nsy,,disk_io_total,2-CPU-Noise,round-1,0.17211135628889765
tenant-mem,tenant-ntk,,disk_io_total,2-CPU-Noise,round-1,0.2271182251984602
tenant-nsy,tenant-cpu,,disk_io_total,2-CPU-Noise,round-1,0.1663592749693793
tenant-nsy,tenant-dsk,,disk_io_total,2-CPU-Noise,round-1,0.16906013391317276
tenant-nsy,tenant-mem,,disk_io_total,2-CPU-Noise,round-1,0.12265726125969044
tenant-nsy,tenant-ntk,,disk_io_total,2-CPU-Noise,round-1,0.11344558477035421
tenant-ntk,tenant-cpu,,disk_io_total,2-CPU-Noise,round-1,0.3156319328586163
tenant-ntk,tenant-dsk,,disk_io_total,2-CPU-Noise,round-1,0.23999777863600397
tenant-ntk,tenant-mem,,disk_io_total,2-CPU-Noise,round-1,0.2482655477128848
tenant-ntk,tenant-nsy,,disk_io_total,2-CPU-Noise,round-1,0.2241033671467366
tenant-cpu,tenant-dsk,,disk_io_total,3-Memory-Noise,round-1,0.32563471604411764
tenant-cpu,tenant-mem,,disk_io_total,3-Memory-Noise,round-1,0.2538604241884391
tenant-cpu,tenant-nsy,,disk_io_total,3-Memory-Noise,round-1,0.2814869572439334
tenant-cpu,tenant-ntk,,disk_io_total,3-Memory-Noise,round-1,0.33892757747106633
tenant-dsk,tenant-cpu,,disk_io_total,3-Memory-Noise,round-1,0.23450185800151183
tenant-dsk,tenant-mem,,disk_io_total,3-Memory-Noise,round-1,0.2517374193121472
tenant-dsk,tenant-nsy,,disk_io_total,3-Memory-Noise,round-1,0.24726065812160353
tenant-dsk,tenant-ntk,,disk_io_total,3-Memory-Noise,round-1,0.3183317410833402
tenant-mem,tenant-cpu,,disk_io_total,3-Memory-Noise,round-1,0.22831121239638708
tenant-mem,tenant-dsk,,disk_io_total,3-Memory-Noise,round-1,0.23398970294755556
tenant-mem,tenant-nsy,,disk_io_total,3-Memory-Noise,round-1,0.23561711144889183
tenant-mem,tenant-ntk,,disk_io_total,3-Memory-Noise,round-1,0.23322356050056153
tenant-nsy,tenant-cpu,,disk_io_total,3-Memory-Noise,round-1,0.2270925243762867
tenant-nsy,tenant-dsk,,disk_io_total,3-Memory-Noise,round-1,0.25186074895221705
tenant-nsy,tenant-mem,,disk_io_total,3-Memory-Noise,round-1,0.2394714038748055
tenant-nsy,tenant-ntk,,disk_io_total,3-Memory-Noise,round-1,0.22267282753771628
tenant-ntk,tenant-cpu,,disk_io_total,3-Memory-Noise,round-1,0.17985505576166463
tenant-ntk,tenant-dsk,,disk_io_total,3-Memory-Noise,round-1,0.24194744505309518
tenant-ntk,tenant-mem,,disk_io_total,3-Memory-Noise,round-1,0.24210225011029604
tenant-ntk,tenant-nsy,,disk_io_total,3-Memory-Noise,round-1,0.2078366044544942
tenant-cpu,tenant-dsk,,disk_io_total,4-Network-Noise,round-1,0.27526344386805845
tenant-cpu,tenant-mem,,disk_io_total,4-Network-Noise,round-1,0.2962020060074062
tenant-cpu,tenant-nsy,,disk_io_total,4-Network-Noise,round-1,0.3301204742246762
tenant-cpu,tenant-ntk,,disk_io_total,4-Network-Noise,round-1,0.3328035693408754
tenant-dsk,tenant-cpu,,disk_io_total,4-Network-Noise,round-1,0.2949492705088259
tenant-dsk,tenant-mem,,disk_io_total,4-Network-Noise,round-1,0.22560631865534844
tenant-dsk,tenant-nsy,,disk_io_total,4-Network-Noise,round-1,0.273521429647188
tenant-dsk,tenant-ntk,,disk_io_total,4-Network-Noise,round-1,0.30748084258546166
tenant-mem,tenant-cpu,,disk_io_total,4-Network-Noise,round-1,0.2636653848421682
tenant-mem,tenant-dsk,,disk_io_total,4-Network-Noise,round-1,0.26296596818746054
tenant-mem,tenant-nsy,,disk_io_total,4-Network-Noise,round-1,0.2810192254850861
tenant-mem,tenant-ntk,,disk_io_total,4-Network-Noise,round-1,0.27019067786221845
tenant-nsy,tenant-cpu,,disk_io_total,4-Network-Noise,round-1,0.3536634503733348
tenant-nsy,tenant-dsk,,disk_io_total,4-Network-Noise,round-1,0.30779232329462997
tenant-nsy,tenant-mem,,disk_io_total,4-Network-Noise,round-1,0.3139287923756356
tenant-nsy,tenant-ntk,,disk_io_total,4-Network-Noise,round-1,0.3219797942758711
tenant-ntk,tenant-cpu,,disk_io_total,4-Network-Noise,round-1,0.3447271800785099
tenant-ntk,tenant-dsk,,disk_io_total,4-Network-Noise,round-1,0.2518659696214488
tenant-ntk,tenant-mem,,disk_io_total,4-Network-Noise,round-1,0.26653946219517693
tenant-ntk,tenant-nsy,,disk_io_total,4-Network-Noise,round-1,0.2982746555882154
tenant-cpu,tenant-dsk,,disk_io_total,5-Disk-Noise,round-1,0.13164979972596283
tenant-cpu,tenant-mem,,disk_io_total,5-Disk-Noise,round-1,0.23116152029169923
tenant-cpu,tenant-nsy,,disk_io_total,5-Disk-Noise,round-1,0.01330117072071204
tenant-cpu,tenant-ntk,,disk_io_total,5-Disk-Noise,round-1,0.23147653662924303
tenant-dsk,tenant-cpu,,disk_io_total,5-Disk-Noise,round-1,0.047215245017667516
tenant-dsk,tenant-mem,,disk_io_total,5-Disk-Noise,round-1,0.08379332459399891
tenant-dsk,tenant-nsy,,disk_io_total,5-Disk-Noise,round-1,0.0031724294396860303
tenant-dsk,tenant-ntk,,disk_io_total,5-Disk-Noise,round-1,0.061037567953723726
tenant-mem,tenant-cpu,,disk_io_total,5-Disk-Noise,round-1,0.24573360073181982
tenant-mem,tenant-dsk,,disk_io_total,5-Disk-Noise,round-1,0.15702763544673656
tenant-mem,tenant-nsy,,disk_io_total,5-Disk-Noise,round-1,0.0072074350089916415
tenant-mem,tenant-ntk,,disk_io_total,5-Disk-Noise,round-1,0.20562525162467565
tenant-nsy,tenant-cpu,,disk_io_total,5-Disk-Noise,round-1,0.00554016620498615
tenant-nsy,tenant-dsk,,disk_io_total,5-Disk-Noise,round-1,0.0
tenant-nsy,tenant-mem,,disk_io_total,5-Disk-Noise,round-1,0.0
tenant-nsy,tenant-ntk,,disk_io_total,5-Disk-Noise,round-1,0.0
tenant-ntk,tenant-cpu,,disk_io_total,5-Disk-Noise,round-1,0.2663940132576768
tenant-ntk,tenant-dsk,,disk_io_total,5-Disk-Noise,round-1,0.13444352641462373
tenant-ntk,tenant-mem,,disk_io_total,5-Disk-Noise,round-1,0.22604388306500772
tenant-ntk,tenant-nsy,,disk_io_total,5-Disk-Noise,round-1,0.017845784089715006
tenant-cpu,tenant-dsk,,disk_io_total,6-Combined-Noise,round-1,0.2897873746730949
tenant-cpu,tenant-mem,,disk_io_total,6-Combined-Noise,round-1,0.24407176659825003
