,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.27526344386805845,0.2962020060074062,0.3301204742246762,0.3328035693408754
tenant-dsk,0.2949492705088259,,0.22560631865534844,0.273521429647188,0.30748084258546166
tenant-mem,0.2636653848421682,0.26296596818746054,,0.2810192254850861,0.27019067786221845
tenant-nsy,0.3536634503733348,0.30779232329462997,0.3139287923756356,,0.3219797942758711
tenant-ntk,0.3447271800785099,0.2518659696214488,0.26653946219517693,0.2982746555882154,
