,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.010058558390870507,0.20380238565197206,0.40671918003969715,0.363613166105862
tenant-dsk,0.03243176005938536,,0.0017840955682261322,0.00048762312461161624,0.005098515015687942
tenant-mem,0.5382882572336167,0.0005864748415335507,,0.002121112919976841,0.019010521344019992
tenant-nsy,0.5214465971259464,0.0030168307115015607,0.0029395730216031967,,0.9753437344036022
tenant-ntk,0.00617544502849129,5.094479272952283e-05,1.3397279025566536e-07,0.0004371508859419638,
