,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,3.2538476620800796e-05,0.00019871177045278722,5.92342851342928e-14,0.00011476227656236395
tenant-dsk,1.7105987876935612e-05,,6.719537378757876e-06,7.681159755142506e-14,6.657400855824668e-06
tenant-mem,5.432195049701571e-06,0.00041473030927341784,,1.4097957773816609e-22,9.296643883573186e-08
tenant-nsy,4.9355814853053856e-14,5.3053161310062064e-05,3.0220094921081575e-15,,5.884114307287639e-07
tenant-ntk,6.299889830472882e-05,0.04785954523231227,1.1597316057515921e-05,1.1133581394586893e-15,
