,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.07912268545469364,0.0712760325402916,0.08486550941442647,0.024621998227595105
tenant-dsk,0.035366129272352685,,0.1675521302299179,0.23215314841759027,0.06576773281463251
tenant-mem,0.07183339092062602,0.23605222049753094,,0.4680484547650988,0.08995928398797778
tenant-nsy,0.014428772833443309,0.1293055676479685,0.1287617153287484,,0.014144754375547618
tenant-ntk,0.04222079994299074,0.04923893035552064,0.03892011291077614,0.03592927292935082,
