,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.13204104648534823,0.10328576497044338,0.11998216146438202,0.008946017769309823
tenant-dsk,0.07806969082652596,,0.30383052645692216,0.30479359794693567,0.032708706405425905
tenant-mem,0.14428117862569992,0.3964227262329798,,0.5850849436925479,0.03281594645786004
tenant-nsy,0.05918283421974858,0.10999427019549197,0.1413428888999347,,0.0006946328815023645
tenant-ntk,0.002155611856218076,0.034793576432602356,0.03424434101411518,0.036936602923551665,
