,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.645296245637163,0.5122899686577562,0.11649684330433602,0.4493807356998428
tenant-dsk,0.11477403261271052,,0.03858986681938492,0.0005271304900761153,0.009900215018686853
tenant-mem,0.6169572954774134,0.3736588615648957,,0.0009702789981228783,0.06649080501748478
tenant-nsy,0.1080969874510009,0.23744691711995553,0.030721071060908316,,0.003455258906165333
tenant-ntk,0.33782793897880475,0.008254328607497474,0.021911002525902407,0.15551052319910774,
