,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0029202807260559852,0.20610072333199236,0.41101771929594083,0.2486876451125952
tenant-dsk,0.005458663135715784,,0.11480926415957914,0.173872367903043,0.0007369343125326539
tenant-mem,0.05290815460997475,0.04436649987721142,,0.13042782694649135,0.24080011585027444
tenant-nsy,0.3633750076963639,0.8045150131342877,0.40558148533044336,,0.05530448340014628
tenant-ntk,0.016754666371500266,0.31222205990294843,0.4904745365013051,0.009788603160611363,
