,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.3985287345554633,0.07363982366760846,0.9124948397620035,0.2828203948097451
tenant-dsk,0.1947006223341608,,5.0193042279798917e-05,0.10599972998333741,0.0007972653774977186
tenant-mem,0.5085834750840366,0.12653637822417263,,0.28718057816813397,0.23036258446013827
tenant-nsy,0.2584496924598997,0.15484845310651488,0.04589565536625855,,0.35760746073224137
tenant-ntk,0.030309680370168353,0.12490897306913123,0.6023264385588546,0.0009805882246426436,
