,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0,0.0,0.0,0.0
tenant-dsk,0.0,,0.0,0.40931496940268397,0.0
tenant-mem,0.0,0.0,,0.0,0.0
tenant-nsy,0.0,0.2320097831730913,0.0,,0.0
tenant-ntk,0.0,0.0,0.0,0.0,
