,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.6756156164954882,0.6641088560805319,0.6499828231552783,0.6267832401016854
tenant-dsk,0.8039539101892199,,0.64714705911859,0.7702119580359077,0.7177200409462969
tenant-mem,0.7126661316197366,0.5998955004470999,,0.7254373681580197,0.6872540083613284
tenant-nsy,0.6607228486548187,0.5899050540866574,0.56681765575873,,0.5964510896359448
tenant-ntk,0.6200553270458187,0.6765992369329691,0.6097488945755365,0.5408233320669246,
