,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.4942858580462557,0.4801942697611694,0.469470409509699,0.45536933521027606
tenant-dsk,0.5059511002738438,,0.3818943789233295,0.4842357805855112,0.4424097905626982
tenant-mem,0.4961111405959303,0.47653921650273,,0.43125094607153347,0.4057499090196729
tenant-nsy,0.3271175899383575,0.4244361669747941,0.3615838626440122,,0.3343404460780571
tenant-ntk,0.4348476928112978,0.44968586102151353,0.4170237258427744,0.3085666864264913,
