,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0,0.0,0.0,0.0
tenant-dsk,0.0,,0.07493330097123374,0.07601394630574956,0.0
tenant-mem,0.0,0.040290011436429234,,0.00040773153009218433,0.0
tenant-nsy,0.0,0.05197796628149082,0.00032796305898030135,,0.0
tenant-ntk,0.0,0.0,0.0,0.0,
