,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.47282992012165,0.48780744450600955,0.3530852483839474,0.4003453428254906
tenant-dsk,0.46699125163999966,,0.4821344467071875,0.3490502451534814,0.4380572794310968
tenant-mem,0.49927712948172565,0.4971734554594345,,0.45986879976163264,0.43293342088843517
tenant-nsy,0.20807464768818346,0.23797680028133403,0.28509449141639576,,0.21396545234361647
tenant-ntk,0.47783216367049425,0.4331837526775416,0.43883076649170005,0.43675249372373903,
