,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.07184248578671211,0.010810284950376822,0.002084336748090051,0.0006578916643749143
tenant-dsk,0.06531626343668391,,0.014149373711104083,0.04096839615493775,0.0033413048934724226
tenant-mem,0.0017942862521390728,0.0027684219967055376,,0.003669892760628875,8.033164337729633e-05
tenant-nsy,0.011167055852872724,0.20745544504162397,0.004410699856088367,,0.00013462300892120625
tenant-ntk,0.3068389505773048,0.020095324571289763,0.27999991494391124,0.00564987790351972,
