,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,6.538080950234974e-06,0.10139255658423917,0.027673409061654594,0.003992792070453659
tenant-dsk,0.08855854111112434,,0.006740880037116944,0.0016194873039199855,0.011628614891797026
tenant-mem,0.012173367428812754,0.0006390318701122424,,0.002178139799537402,0.00030551300625566156
tenant-nsy,0.10338885145576798,0.0005883057422208882,0.11643479745087433,,0.0004621747788425832
tenant-ntk,0.15782147639412128,0.0675518224351572,0.01751888392334118,0.005125196493524957,
