,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.6471609819084138,0.714105521757141,0.6957773445242171,0.5563143475584635
tenant-dsk,0.6430048086004051,,0.6729809204653547,0.6073801797285115,0.46148684134118634
tenant-mem,0.6614800802033557,0.6094814668621072,,0.5688832865348319,0.5285055718803199
tenant-nsy,0.7129637725893727,0.4750614765959773,0.5569178808009125,,0.49618799414167414
tenant-ntk,0.5043643331441635,0.47954738055290114,0.43746794872165107,0.48673449687708636,
