,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.7261308234045605,0.39162372660376177,0.8594810651496714,0.9487614451835028
tenant-dsk,0.9669318029523702,,0.3722337642560981,0.0826415234554791,0.9264987485911301
tenant-mem,0.2935105586407972,0.5534997135489592,,0.22516650518377304,0.987970624724739
tenant-nsy,0.9406569356590205,0.8844218893249176,0.08285567404370085,,0.995046724710467
tenant-ntk,0.872834319853321,0.978202978999443,0.06422631085912447,0.999917534519697,
