,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0,0.0,0.0,0.0
tenant-dsk,0.0,,0.06807280764440565,0.0,0.0
tenant-mem,0.0,0.031133454811697076,,0.0,0.0
tenant-nsy,0.0,0.0,0.0,,0.0
tenant-ntk,0.0,0.0,0.0,0.0,
