,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.493304731640952,0.6064463984723671,0.40378011721839613,0.5551240288973118
tenant-dsk,0.5175999921610428,,0.46091550311578644,0.499677907949946,0.4794555829487335
tenant-mem,0.45063504880673555,0.4495527481352039,,0.43480483882513193,0.505771686130468
tenant-nsy,0.33389360540323737,0.310541263129535,0.2800030572774283,,0.33888304234104716
tenant-ntk,0.5253434998535913,0.5873307656168704,0.5801882613733418,0.4261608339315967,
