,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.7023989210504535,0.72888589127169,0.9999905393422395,0.9999909890520178
tenant-dsk,4.334855997172123e-10,,0.6190787302890151,0.7910109258809754,0.001784443124816476
tenant-mem,0.8241660348863902,0.5994644629110567,,0.004501021037897328,0.725144196702036
tenant-nsy,0.9998158684192506,0.9086619612614917,0.17078306755439165,,0.34589567480717087
tenant-ntk,0.9770242780035533,0.1960941849098272,0.6300116238398064,0.8878793241026038,
