,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,3.082000061610128e-08,0.00011596949744052607,1.523372982230577e-07,2.813110127354994e-07
tenant-dsk,1.2527678748817981e-05,,0.00013139381234920786,0.013337166599152891,0.011092900939198411
tenant-mem,0.010857306486312194,6.918575898298297e-05,,7.992856792996334e-05,0.02734988913884682
tenant-nsy,5.683734661709743e-07,0.008353439510796342,0.00012448255377552628,,0.0011980082728541147
tenant-ntk,0.002302710478140535,9.128040945215248e-10,0.025577427772432444,5.944396631713056e-11,
