,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.05518750759393254,0.045798484587398006,0.05523143319375793,0.022242345174610816
tenant-dsk,0.00043753111778724205,,0.13234666826648617,0.0025572075107658764,0.00023307827765074574
tenant-mem,0.13642638646410477,0.1286938644922372,,0.02104286863583001,0.0044525893026388695
tenant-nsy,0.023808076192611747,0.005856412164290073,0.0007273021450923281,,1.4087640586487244e-05
tenant-ntk,0.8535224526055996,0.0204876294945655,0.00012708429176442023,0.3488932979737825,
