,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.39993101077218823,0.30514851636726426,0.3051022077020443,0.2956475622501361
tenant-dsk,0.3111838385715987,,0.25186162702106135,0.2607862048887977,0.210772876693498
tenant-mem,0.3142751643957549,0.27728161327257006,,0.25359802283919863,0.2454012385215319
tenant-nsy,0.3267959579323212,0.3222211558285954,0.2972416961051672,,0.2941303285353199
tenant-ntk,0.23356799724768962,0.23016938811203158,0.21382873543811776,0.18940899772233416,
