,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,2.8225101331805897e-05,4.204407684368605e-06,1.2112276368943458e-08,1.6948449257590978e-14
tenant-dsk,3.7231334502644573e-07,,3.6754458548804554e-07,0.0008571217933662059,0.00073498863192648
tenant-mem,0.0002085575394073904,8.230145183264685e-06,,0.00010524710080538993,2.3585695949612632e-11
tenant-nsy,3.6950840131013343e-06,0.038128645015624,1.7553129268291748e-06,,0.0002841742842180625
tenant-ntk,4.152536549937166e-11,0.06161758723560258,4.817047048364225e-06,0.021428915429365397,
