,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0012841241369093532,0.006566404282736503,0.08880435935776236,0.31699654741014527
tenant-dsk,0.05435983888782584,,0.007788981505394952,0.0011560009078002966,0.5503669325004588
tenant-mem,0.6526992470965944,0.03147623557661603,,0.17020608395439535,0.3729276638884754
tenant-nsy,0.3903767177251944,3.886969615569009e-06,0.5550650016739883,,0.4143433034103903
tenant-ntk,0.11586098483870301,0.018018212232681994,0.009918693621927922,0.02249205922638035,
